id,title,created,age,country,education,gender,party,session_id
29,Personal_info,2022-11-08 07:16:05.120790+00:00,b25_35,AT,BA,Male,Democrats,500
30,Personal_info,2022-11-08 07:17:02.515937+00:00,b35_45,AT,MSc,refuse_to_disc,Republicans,500
31,Personal_info,2022-11-09 15:17:22.789589+00:00,b18_24,US,High_school,Female,Democrats,610094b41fe99128974a1cce
32,Personal_info,2022-11-09 15:21:20.498343+00:00,b35_45,US,BA,Male,Democrats,6336fecb0b27c43626068e01
33,Personal_info,2022-11-09 15:23:04.921089+00:00,b45_55,US,High_school,Female,Republicans,60fdd6065200f6120a01fba5
34,Personal_info,2022-11-09 15:23:46.409984+00:00,b35_45,US,Doctorate,Male,Republicans,60ae54561666056b2558ba4d
35,Personal_info,2022-11-09 15:25:21.794316+00:00,bover_55,US,BA,Female,Democrats,611422d77a092e25de5b1bca
36,Personal_info,2022-11-09 15:31:58.296941+00:00,b25_35,US,High_school,Female,Democrats,5d8e258e7a33770016980d2b
37,Personal_info,2022-11-09 15:36:34.216890+00:00,b35_45,US,High_school,Female,Republicans,5c40134b1580e900012320ab
38,Personal_info,2022-11-09 15:37:02.464205+00:00,b45_55,US,High_school,Female,Democrats,627e71af3701230cdc757652
39,Personal_info,2022-11-09 15:38:40.565184+00:00,b25_35,US,Doctorate,Male,Democrats,5c7af0dc9782c300011cd107
40,Personal_info,2022-11-09 15:39:48.095958+00:00,b25_35,US,BA,Female,Democrats,5f79809ea692be01b666c74a
41,Personal_info,2022-11-09 15:41:17.225210+00:00,b35_45,US,BA,Female,Republicans,5d531dbf8c48ca00018560a7
42,Personal_info,2022-11-09 15:41:50.177638+00:00,b45_55,US,MSc,Female,Democrats,61534251f98a9e4929d81c2b
43,Personal_info,2022-11-09 15:42:16.241147+00:00,b45_55,US,BA,Female,Republicans,6116ef130896a8270e1c5619
44,Personal_info,2022-11-09 15:43:37.942932+00:00,b35_45,US,BA,Male,Democrats,5c2940e510677f0001dc10e9
45,Personal_info,2022-11-09 15:45:25.726687+00:00,b35_45,UM,High_school,Male,Democrats,5f5a544860d7fa0e8b9b4978
46,Personal_info,2022-11-09 15:46:05.181125+00:00,b45_55,US,BA,Male,Democrats,62732854d22b38dbdae3ef9c
47,Personal_info,2022-11-09 15:48:56.065421+00:00,b25_35,US,BA,Male,Republicans,5c126ef8e2728500013f98fe
48,Personal_info,2022-11-09 15:52:09.531329+00:00,b35_45,US,Not,refuse_to_disc,Democrats,5ec6747917fbef0476a0841a
49,Personal_info,2022-11-09 15:55:51.696171+00:00,b25_35,US,BA,Female,Democrats,61075cd65402ea40233182f1
